UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=0, y_max=2274), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=0, y_max=2274), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='')
UIElement(text='', content_description='收藏', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=905, x_max=973, y_min=1551, y_max=1724), bbox_pixels=BoundingBox(x_min=905, x_max=973, y_min=1551, y_max=1724), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=True, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/toh')
UIElement(text='', content_description='歌曲更多', class_name='android.widget.ImageButton', bbox=BoundingBox(x_min=973, x_max=1080, y_min=1551, y_max=1724), bbox_pixels=BoundingBox(x_min=973, x_max=1080, y_min=1551, y_max=1724), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vd0')
UIElement(text='', content_description='너 하나만(唯有你)GOT7、孝琳VIP蝰蛇母带原唱', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1728, y_max=1914), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1728, y_max=1914), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=True, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/a7u9')
UIElement(text='', content_description='', class_name='android.view.ViewGroup', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1728, y_max=1914), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1728, y_max=1914), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=True, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/a7u_')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1728, y_max=1914), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1728, y_max=1914), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/b3j')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1728, y_max=1914), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1728, y_max=1914), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/s32')
UIElement(text='', content_description='', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1728, y_max=1914), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1728, y_max=1914), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/fol')
UIElement(text='', content_description='', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1732, y_max=1910), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1732, y_max=1910), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/buj')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=39, x_max=186, y_min=1747, y_max=1894), bbox_pixels=BoundingBox(x_min=39, x_max=186, y_min=1747, y_max=1894), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/abho')
UIElement(text='', content_description='歌曲封面', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=39, x_max=186, y_min=1747, y_max=1894), bbox_pixels=BoundingBox(x_min=39, x_max=186, y_min=1747, y_max=1894), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vcy')
UIElement(text='', content_description='', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1745, y_max=1897), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1745, y_max=1897), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ek1')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1745, y_max=1792), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1745, y_max=1792), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ub7')
UIElement(text='너 하나만(唯有你)', content_description='', class_name='android.widget.TextView', bbox=BoundingBox(x_min=218, x_max=487, y_min=1745, y_max=1792), bbox_pixels=BoundingBox(x_min=218, x_max=487, y_min=1745, y_max=1792), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/b2w')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1810, y_max=1847), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1810, y_max=1847), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/c3d')
UIElement(text='GOT7、孝琳', content_description='', class_name='android.widget.TextView', bbox=BoundingBox(x_min=218, x_max=389, y_min=1810, y_max=1847), bbox_pixels=BoundingBox(x_min=218, x_max=389, y_min=1810, y_max=1847), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/b2x')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=400, x_max=642, y_min=1812, y_max=1844), bbox_pixels=BoundingBox(x_min=400, x_max=642, y_min=1812, y_max=1844), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/s33')
UIElement(text='', content_description='VIP', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=400, x_max=445, y_min=1812, y_max=1844), bbox_pixels=BoundingBox(x_min=400, x_max=445, y_min=1812, y_max=1844), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vcz')
UIElement(text='', content_description='蝰蛇母带', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=453, x_max=574, y_min=1812, y_max=1844), bbox_pixels=BoundingBox(x_min=453, x_max=574, y_min=1812, y_max=1844), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/h5e')
UIElement(text='', content_description='原唱', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=582, x_max=634, y_min=1812, y_max=1844), bbox_pixels=BoundingBox(x_min=582, x_max=634, y_min=1812, y_max=1844), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vda')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1847, y_max=1897), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1847, y_max=1897), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ek0')
UIElement(text='译名 : 只你一人', content_description='', class_name='android.widget.TextView', bbox=BoundingBox(x_min=218, x_max=892, y_min=1863, y_max=1897), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1863, y_max=1897), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/abhi')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=905, x_max=1080, y_min=1734, y_max=1907), bbox_pixels=BoundingBox(x_min=905, x_max=1080, y_min=1734, y_max=1907), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ub6')
UIElement(text='', content_description='收藏', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=905, x_max=973, y_min=1734, y_max=1907), bbox_pixels=BoundingBox(x_min=905, x_max=973, y_min=1734, y_max=1907), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=True, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/toh')
UIElement(text='', content_description='歌曲更多', class_name='android.widget.ImageButton', bbox=BoundingBox(x_min=973, x_max=1080, y_min=1734, y_max=1907), bbox_pixels=BoundingBox(x_min=973, x_max=1080, y_min=1734, y_max=1907), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vd0')
UIElement(text='', content_description='只你(我的眼中只有你)汪珂楠高品音质', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1914, y_max=2095), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1914, y_max=2095), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=True, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/a7u9')
UIElement(text='', content_description='', class_name='android.view.ViewGroup', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1914, y_max=2095), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1914, y_max=2095), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=True, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/a7u_')
